name,link,complete,avg,arc,hellaswag,mmlu,truthfulqa,winogrande,gsm8k,available,merged,flagged,moe,sha,precision
vanillaOVO/correction_1,https://huggingface.co/vanillaOVO/correction_1,True,68.80102730711813,71.160409556314,88.5879306910974,63.51144356031981,65.91639079987146,87.84530386740332,35.78468536770281,True,False,False,False,4d4603c9d0c91f84b15e6e62e5f2a1df4837763b,bfloat16
vanillaOVO/merge_7B_state_1,https://huggingface.co/vanillaOVO/merge_7B_state_1,True,75.03850081588703,73.80546075085324,88.56801433977294,64.87009918460464,69.11120116928046,83.89897395422258,69.97725549658831,True,False,False,False,9eacf25cbbd3aa9dac99322a6cf9152cdeb3c6c4,bfloat16
vanillaOVO/merge_7B_state_2,https://huggingface.co/vanillaOVO/merge_7B_state_2,True,75.58201787885692,73.12286689419795,88.61780521808404,65.00489285016904,71.36957056689134,83.5043409629045,71.87263078089462,True,False,False,False,7b5b4c6ecd7e6698aac07f0d440ba90260ad202e,bfloat16
vanillaOVO/supermario_v1,https://huggingface.co/vanillaOVO/supermario_v1,True,74.85029764706873,73.72013651877133,88.70742879904402,64.57440162979304,68.23094958375539,85.6353591160221,68.23351023502654,True,False,False,False,2329946fcdd20174c997dcd8feb8f45bedc52675,bfloat16
vanillaOVO/supermario_v2,https://huggingface.co/vanillaOVO/supermario_v2,True,75.48888815979801,72.95221843003414,88.52818163712408,64.9918375171863,71.22019171893207,83.89897395422258,71.34192570128886,True,False,False,False,ae95b6254eee9bd1de68fc6f4881a7bb98d57235,bfloat16
vanillaOVO/supermario_v3,https://huggingface.co/vanillaOVO/supermario_v3,True,75.74877839968057,73.80546075085324,88.9165504879506,65.0674656439516,72.00658221296736,85.47750591949487,69.2191053828658,True,False,False,False,5d20941300a647c563a385ca95c963bb5f26bc69,bfloat16
vanillaOVO/supermario_v4,https://huggingface.co/vanillaOVO/supermario_v4,True,75.84541916739364,73.46416382252559,88.76717785301733,65.40609111007173,72.06547057471042,85.24072612470403,70.12888551933283,True,False,False,False,7a5f87e239e9d24a4455bb81717d6ae0f3c2e7a5,bfloat16
vankhoa/test_phi2,https://huggingface.co/vankhoa/test_phi2,True,61.601411366367124,61.17747440273038,75.14439354710217,58.29643006178614,44.44372167407213,74.82241515390686,55.724033358605006,True,False,False,False,be1f3e718cf8386d6ce637b9fb2eb37c2deeea09,float16
varox34/Bio-Saul-Dolphin-Beagle-Breadcrumbs,https://huggingface.co/varox34/Bio-Saul-Dolphin-Beagle-Breadcrumbs,True,48.71504359416654,48.634812286689424,75.40330611431986,50.74118605271003,46.38762038910932,69.45540647198106,1.6679302501895377,True,False,False,False,19312d15816632a80e07d471953771896856e16d,float16
varox34/minillm-7B-init-13B-sft,https://huggingface.co/varox34/minillm-7B-init-13B-sft,True,46.07268308684673,52.3037542662116,77.79326827325234,34.68927071662975,33.565070770113934,71.03393843725335,7.050796057619409,True,False,False,False,24bebed0f7c1746044e39ef6e8bcd7d9340173dc,float16
Vasanth/Beast-Soul,https://huggingface.co/Vasanth/Beast-Soul,True,74.36760440050081,72.52559726962457,88.14977096195977,64.76439708530755,66.75667113390573,83.42541436464089,70.58377558756634,True,False,False,False,700aacf29bde13dfef2a5f15c5a5d6627c73d80d,bfloat16
Vasanth/Beast-Soul-new,https://huggingface.co/Vasanth/Beast-Soul-new,True,74.76483584614557,73.12286689419795,88.34893447520415,64.74453018442807,67.38214693586762,85.24072612470403,69.74981046247157,True,False,False,False,d4a6d05f84f82b0a6ad625dd2473115ca972c1db,bfloat16
Vasanth/Valor_Macaroni_moe,https://huggingface.co/Vasanth/Valor_Macaroni_moe,True,73.20007083153216,70.30716723549489,86.61621190997809,64.57443023369913,64.64987959765102,82.24151539068666,70.81122062168309,True,False,False,True,dbd8fcc7b2987cc3a1802561f63e483e8871aadb,bfloat16
venkycs/llama-v2-7b-32kC-Security,https://huggingface.co/venkycs/llama-v2-7b-32kC-Security,False,37.80542170080536,,,,,71.74427782162589,3.8665655799848366,True,False,False,False,538f01060abd9970be37ec7b471128489ead3cea,float16
venkycs/ZySec-1B,https://huggingface.co/venkycs/ZySec-1B,True,37.259094727510536,38.395904436860064,61.53156741684923,25.049873776822945,35.65914064488495,61.32596685082873,1.592115238817286,True,False,False,False,4a0f6267424e62319a8c0516af377bf576d9e210,float16
venkycs/ZySec-7B-Adapter,https://huggingface.co/venkycs/ZySec-7B-Adapter,True,61.03800821301751,63.48122866894198,85.00298745269866,60.2246332744317,56.48573416663404,78.13733228097868,22.896133434420015,True,False,False,False,d8245dbd4ff60ff6ab9683eeec6b9c3f9aa9ba64,float16
venkycs/zyte-v1-1.1B,https://huggingface.co/venkycs/zyte-v1-1.1B,True,38.21431634515897,37.28668941979522,61.41206930890261,24.59664880418399,42.589514098170206,62.036306235201266,1.3646702047005308,True,False,False,False,b75c703a236c6f0394f7f8641c4ecee016c2e43f,float16
Vezora/Mistral-22B-v0.1,https://huggingface.co/Vezora/Mistral-22B-v0.1,True,49.796020381209274,49.14675767918089,72.814180442143,48.55056557281037,47.31363386562761,74.5067087608524,6.444275966641396,True,False,False,False,de4570db2a99c39dde9572896f7a64c5d1be7717,bfloat16
Vezora/Mistral-22B-v0.2,https://huggingface.co/Vezora/Mistral-22B-v0.2,True,56.27342988706101,52.389078498293514,78.6297550288787,54.63179538792594,48.83563903435802,76.16416732438832,26.990144048521607,True,False,False,False,905cb0b7ffa14413ba4553a1c45f1c8b555bd395,bfloat16
vibhorag101/llama-2-13b-chat-hf-phr_mental_therapy,https://huggingface.co/vibhorag101/llama-2-13b-chat-hf-phr_mental_therapy,True,42.504125832411226,38.822525597269625,72.76438956383191,23.116857555371027,46.92403294958895,65.58800315706394,7.808946171341925,True,False,False,False,0fe5a48f3d99492cb180fc6efda5b138677ca1de,4bit
vibhorag101/llama-2-7b-chat-hf-phr_mental_health-2048,https://huggingface.co/vibhorag101/llama-2-7b-chat-hf-phr_mental_health-2048,False,38.55268126040811,,,,,71.19179163378058,5.913570887035633,True,False,False,False,81d424a431ab7fa4ff725925b6d0e4269d4563e4,4bit
vicgalle/alpaca-7b,https://huggingface.co/vicgalle/alpaca-7b,False,24.861878453038674,,,,,49.72375690607735,0.0,True,False,False,False,7f22882125208d1f54765c21abf84fd162aa454a,float16
vicgalle/CarbonBeagle-11B,https://huggingface.co/vicgalle/CarbonBeagle-11B,True,74.63671711130608,71.84300341296928,88.92650866361282,66.61980679599993,69.42950160280645,84.0568271507498,66.94465504169825,True,False,False,False,79ba2bc77e76165ec6902a542afaee18e3318663,float16
vicgalle/CarbonBeagle-11B-truthy,https://huggingface.co/vicgalle/CarbonBeagle-11B-truthy,True,76.10201222881987,72.26962457337885,89.31487751443935,66.54558287567055,78.55125113686812,83.82004735595896,66.11068991660348,True,False,False,False,5c649b6bbb8aa16d52dda26c5ce8574d1c7a3274,float16
vicgalle/Configurable-Hermes-2-Pro-Llama-3-8B,https://huggingface.co/vicgalle/Configurable-Hermes-2-Pro-Llama-3-8B,True,70.10273787116712,63.82252559726962,83.48934475204143,65.22610479317345,62.50621031182334,77.1112865035517,68.46095526914328,True,False,False,False,4b9fade9618f66afde98bacddb8f86f0ff8531ec,float16
vicgalle/Configurable-Llama-3-8B-v0.1,https://huggingface.co/vicgalle/Configurable-Llama-3-8B-v0.1,True,68.30076999762419,62.45733788395904,79.50607448715395,67.17979276775887,56.158781068084316,74.9802683504341,69.52236542835482,True,False,False,False,0a232043b073243caa907f80ce1ffaf960382b5e,float16
vicgalle/Configurable-Llama-3-8B-v0.2,https://huggingface.co/vicgalle/Configurable-Llama-3-8B-v0.2,True,68.57944692130843,62.54266211604096,79.77494523003385,67.02376937153095,56.79248273257846,75.13812154696133,70.20470053070508,True,False,False,False,d1e5b28519e4325a80598c905c0d6a98ee28ff6c,float16
vicgalle/Configurable-Llama-3-8B-v0.3,https://huggingface.co/vicgalle/Configurable-Llama-3-8B-v0.3,True,68.79275684378344,63.310580204778155,79.73511252738498,67.19708955124557,57.55312334537817,75.05919494869772,69.90144048521607,True,False,False,False,35ae0a785cdde89969437eef22a5758e7c6f3c85,float16
vicgalle/Configurable-Mistral-22B,https://huggingface.co/vicgalle/Configurable-Mistral-22B,True,53.91324538004071,54.010238907849825,75.3136825333599,51.06833442801828,55.65772826107606,75.37490134175216,12.054586808188022,True,False,False,False,23869b4e8b6e64d337daf3ec2ce5cf5a3d7a1e74,float16
vicgalle/Configurable-Yi-1.5-9B-Chat,https://huggingface.co/vicgalle/Configurable-Yi-1.5-9B-Chat,True,70.49679812650068,64.16382252559727,81.69687313284206,70.98619993208565,58.754537470415514,76.79558011049724,70.58377558756634,True,False,False,False,023cec12ef3216d084829cddd0411d740f40d71c,float16
vicgalle/ConfigurableBeagle-11B,https://huggingface.co/vicgalle/ConfigurableBeagle-11B,True,75.39862809137617,72.52559726962457,88.84684325831508,66.71285984165554,77.12685242373996,83.26756116811366,63.91205458680819,True,False,False,False,fbf1c9958c47062e2db30276c723867c0d019652,float16
vicgalle/ConfigurableHermes-7B,https://huggingface.co/vicgalle/ConfigurableHermes-7B,True,68.88822075961932,66.04095563139933,84.30591515634336,62.43985944304218,61.70544221880094,77.42699289660617,61.41015921152388,True,False,False,False,54b290ffcf07040c5e202f1a5f2a82d455c575af,float16
vicgalle/ConfigurableSOLAR-10.7B,https://huggingface.co/vicgalle/ConfigurableSOLAR-10.7B,True,73.93526845266385,70.39249146757679,88.03027285401315,66.43615421725751,72.34056129661047,83.03078137332281,63.38134950720242,True,False,False,False,df83494a4366e081563659e1142464029a0dec82,float16
vicgalle/franken-SOLAR-18B-v1.0,https://huggingface.co/vicgalle/franken-SOLAR-18B-v1.0,True,67.02656593933524,65.52901023890784,86.44692292372036,63.717495588349685,62.14173474389669,78.53196527229677,45.79226686884003,True,False,False,False,03c5412b8b0a6272cf02b399221ab94dbfd3157e,float16
vicgalle/gpt2-alpaca,https://huggingface.co/vicgalle/gpt2-alpaca,False,25.33543804262036,,,,,50.67087608524072,0.0,True,False,False,False,e06875a588f7b3386c18a6efdc8cc7583d95b21b,float16
vicgalle/gpt2-alpaca-gpt4,https://huggingface.co/vicgalle/gpt2-alpaca-gpt4,False,26.236870748869205,,,,,52.170481452249405,0.3032600454890068,True,False,False,False,bcbf73f528ec657833dccdf2e10d0ecff1e302f7,float16
vicgalle/Miqu-6B-truthy,https://huggingface.co/vicgalle/Miqu-6B-truthy,True,30.27780055154604,27.64505119453925,26.707827126070505,27.03799242337422,50.63110225747855,49.644830307813734,0.0,True,False,False,False,179b531fff0959893bb486df30f1f374a2c42b90,float16
vicgalle/Mixtral-7Bx2-truthy,https://huggingface.co/vicgalle/Mixtral-7Bx2-truthy,True,74.64198339020554,72.18430034129693,87.88090021907986,65.19657054839917,74.67923071985564,80.66298342541437,67.24791508718727,True,False,False,False,4bfad083e96a4ab129cc202fc941994be2e3adc4,float16
vicgalle/NeuralBeagle-11B,https://huggingface.co/vicgalle/NeuralBeagle-11B,True,72.94810659608846,73.29351535836177,87.61202947619996,63.80438416607017,71.35848334628237,82.63614838200473,58.98407884761183,True,False,False,False,ef081ad768776d8f6fe7b15b832c66fa6f86ffdc,float16
vicgalle/NeuralBeagle-11B-truthy,https://huggingface.co/vicgalle/NeuralBeagle-11B-truthy,True,72.05745035005923,73.63481228668942,87.86098386775542,63.10948645518587,75.92110983636813,82.08366219415943,49.73464746019712,True,False,False,False,e02f5cdd529677c97fb2c8e7a1ccaec378ba60df,float16
vicgalle/OpenBeagle-11B,https://huggingface.co/vicgalle/OpenBeagle-11B,True,73.85199359176723,70.4778156996587,88.75721967735511,66.94411201712668,67.0145232314659,83.5043409629045,66.41394996209249,True,False,False,False,b59ed47a8f30e7488f1faef65ff0a75597af0a44,float16
vicgalle/OpenHermes-Gemma-2B,https://huggingface.co/vicgalle/OpenHermes-Gemma-2B,True,46.36168640624297,49.31740614334471,72.25652260505875,37.665661195302995,41.6856831067088,65.11444356748224,12.130401819560273,True,False,False,False,b21e7a0b55ceb868e48181071a18fe8d4179fa2a,float16
vicgalle/OpenHermes-Gemma-7B,https://huggingface.co/vicgalle/OpenHermes-Gemma-7B,True,58.75938118915917,56.996587030716725,76.29954192391953,55.74479162327558,53.14390890424483,72.69139700078927,37.6800606520091,True,False,False,False,289270b57a23e0db3113437094aba0e9c9deb0c1,float16
vicgalle/OpenHermes-Qwen1.5-1.8B,https://huggingface.co/vicgalle/OpenHermes-Qwen1.5-1.8B,True,44.95294485265985,37.79863481228669,59.72913762198765,45.803714718944065,42.28345890534326,60.22099447513812,23.88172858225929,True,False,False,False,56d69d3040cd98f0958ec216f7beab75f867f6fc,float16
vicgalle/RoleBeagle-11B,https://huggingface.co/vicgalle/RoleBeagle-11B,True,76.05733569759612,72.35494880546075,89.77295359490142,66.35192557001436,77.92411418196357,84.0568271507498,65.88324488248674,True,False,False,False,7637cbf40c746030910154e0b344c5358f35a878,float16
vicgalle/SOLAR-13B-Instruct-v1.0,https://huggingface.co/vicgalle/SOLAR-13B-Instruct-v1.0,True,56.646412458794906,57.25255972696246,78.03226448914559,55.75343417944164,61.9920564120794,70.2446724546172,16.603487490523122,True,False,False,False,9608d346324d603a67e7cb52a9ebe8cb1ed9e42f,float16
vicgalle/solarized-13B-dpo,https://huggingface.co/vicgalle/solarized-13B-dpo,True,62.04842171408709,62.71331058020478,81.81637124078868,59.121314248495196,66.24959612962921,76.00631412786109,26.383623957543595,True,False,False,False,a7d6f68c292320161c563bd24232907b6d5f9b21,float16
vicgalle/solarized-18B-dpo,https://huggingface.co/vicgalle/solarized-18B-dpo,True,67.87983456478304,68.34470989761093,87.7912766381199,63.887026944649726,66.49309264076487,80.50513022888714,40.25777103866566,True,False,False,False,92f4d0deff86b73f0ac57367c1f86d3b22575530,float16
vicgalle/SystemConfigHermes-7B,https://huggingface.co/vicgalle/SystemConfigHermes-7B,True,68.46948472964965,65.18771331058021,84.40549691296555,61.886491311465534,60.10853333032992,77.7426992896606,61.48597422289613,True,False,False,False,73b2afa99dcfd329e5482833429cc20e88acd825,float16
vicgalle/SystemHermes-2-7B,https://huggingface.co/vicgalle/SystemHermes-2-7B,True,67.92476472395482,65.01706484641639,84.04700258912567,63.15909630028316,56.41556907529288,77.34806629834254,61.56178923426838,True,False,False,False,56ae3b1d75dcf4b435272aff0db7eb73a752e6dc,float16
vicgalle/SystemHermes-7B,https://huggingface.co/vicgalle/SystemHermes-7B,True,66.8553280071729,64.76109215017065,83.67855008962358,63.23222650252133,52.8060245879303,77.82162588792423,58.83244882486732,True,False,False,False,f6882245b6a84d44b0ffe1fe2026ef97863e129c,float16
vicgalle/test-merge,https://huggingface.co/vicgalle/test-merge,True,63.992949691655305,60.580204778157,82.29436367257519,59.3845703266608,56.245299895512844,76.40094711917916,49.05231235784686,True,False,False,False,38d352e14437d677abf142a4f6c0222f72b55d91,bfloat16
vicgalle/test-merge-2,https://huggingface.co/vicgalle/test-merge-2,True,60.61649271775605,58.10580204778157,78.2015534754033,58.2490435393258,58.67775198448641,75.05919494869772,35.405610310841546,True,False,False,False,fe93d782d8df585b6ada663676d43ed7db9b9774,bfloat16
vicgalle/test-merge-3,https://huggingface.co/vicgalle/test-merge-3,True,72.81392006711204,69.7098976109215,87.08424616610237,71.0251218382776,65.13110124791073,81.68902920284135,62.244124336618654,True,False,False,False,f9ddc13de6bc47a7c8bdccd41c9b14fdf86da90c,bfloat16
vicgalle/TruthfulQwen1.5-1.8B,https://huggingface.co/vicgalle/TruthfulQwen1.5-1.8B,True,44.81243240725124,38.99317406143344,60.426209918342956,44.53834700448245,50.862172532576096,59.194948697711126,14.859742228961334,True,False,False,False,22a0a36aa698afbd83c29bc08d1e91cbb97d4b62,float16
vicgalle/Unsafe-Llama-3-8B,https://huggingface.co/vicgalle/Unsafe-Llama-3-8B,True,67.43660866377887,62.62798634812287,79.72515435172276,67.05468517425408,51.52137634663979,75.5327545382794,68.15769522365429,True,False,False,False,a5069a27066361474295b806a6d561ea20e80634,float16
vicgalle/Worldsim-Hermes-7B,https://huggingface.co/vicgalle/Worldsim-Hermes-7B,True,66.26162288535424,64.07849829351537,83.44951204939255,63.11694610627288,51.522222300785025,78.76874506708761,56.633813495072026,True,False,False,False,a08a049d7b0ada1a9422f1502d103233ba9a9854,float16
vicgalle/zephyr-7b-truthy,https://huggingface.co/vicgalle/zephyr-7b-truthy,True,61.93404813514271,60.75085324232082,84.64449312885878,59.52566822814268,63.30887790426952,77.90055248618785,25.473843821076574,True,False,False,False,f2f46ce1de3773a3d90b7006e0d6aa48edd884c5,float16
vicgalleorg/OpenHermes-Yi-9B,https://huggingface.co/vicgalleorg/OpenHermes-Yi-9B,True,63.05284551388766,60.665529010238906,78.72933678550089,69.66697449547277,42.25455721872872,77.1902131018153,49.81046247156937,True,False,False,False,1e757a2c2c0f32983e6d360ee2ca62581a121ea7,float16
vicgalleorg/test1,https://huggingface.co/vicgalleorg/test1,True,75.89162618573842,72.26962457337885,89.52399920334595,66.67171133357536,78.31524334937706,83.89897395422258,64.6702047005307,True,False,False,False,50b34c24addd4efd365e9d3f44f370c3b6b56c2e,float16
vicgalleorg/TruthfulQwen1.5-1.8B,https://huggingface.co/vicgalleorg/TruthfulQwen1.5-1.8B,True,47.024973918129916,38.737201365187715,61.352320254929296,46.984520583765885,40.58019851571796,60.37884767166535,34.11675511751327,True,False,False,False,56071d920b03a77d6ea95f97023663a976216de8,float16
vicgalleorg/TruthfulQwen1.5-4B,https://huggingface.co/vicgalleorg/TruthfulQwen1.5-4B,True,57.40913447414812,47.098976109215016,71.3204540928102,56.04097769582599,50.60376733678527,66.85082872928176,52.539802880970434,True,False,False,False,e6dc5fbf051ae3be06259b28cea254e6a76d632e,float16
victor123/WizardLM-13B-1.0,https://huggingface.co/victor123/WizardLM-13B-1.0,False,0.0,,,,,,0.0,True,False,False,False,964a93aa2e78da377115bb856075a69ebe8aefa4,float16
viethq188/LeoScorpius-7B,https://huggingface.co/viethq188/LeoScorpius-7B,True,72.20669168789031,69.28327645051195,87.01453893646683,65.04463444164331,63.9525743303132,81.53117600631413,66.41394996209249,True,False,False,False,02e11fa83d18975f95c5d5047d0439897308c73b,float16
viethq188/LeoScorpius-7B-Chat-DPO,https://huggingface.co/viethq188/LeoScorpius-7B-Chat-DPO,True,73.91806727561556,70.4778156996587,87.97052380003983,65.07514468149054,68.83378191822351,82.08366219415943,69.0674753601213,True,False,False,False,6e6e0a6e5c309acbe124a8055138ea5a4f2e56d1,float16
viethq188/Rabbit-7B-DPO-Chat,https://huggingface.co/viethq188/Rabbit-7B-DPO-Chat,True,69.68562334459433,70.30716723549489,87.43278231428002,60.50301545195554,62.17820822805159,79.16337805840568,58.529188779378316,True,False,False,False,04d42accbc808eec8c020f17392efa07c95ae565,float16
viethq188/Rabbit-7B-v2-DPO-Chat,https://huggingface.co/viethq188/Rabbit-7B-v2-DPO-Chat,True,69.36324857370046,66.12627986348123,85.18223461461861,62.918217202630935,67.06223675757005,79.24230465666929,55.64821834723275,True,False,False,False,7dae800851457f1dcccf00a2517448c9a9400b15,float16
